Scalar TEMP under Static for NODALGROUP 2: NODENUMBER X0  Y0  Z0  RESULT-1 RESULT-2 ... RESULT-N
 38759  4.7334E+01  3.6840E+01  7.1111E+00  3.0014E+01
 38760  4.7334E+01  3.6840E+01  8.0000E+00  3.0014E+01
 39261  4.8539E+01  3.5264E+01  0.0000E+00  3.0013E+01
 39262  4.8539E+01  3.5264E+01  8.8889E-01  3.0013E+01
 39263  4.8539E+01  3.5264E+01  1.7778E+00  3.0013E+01
 39264  4.8539E+01  3.5264E+01  2.6667E+00  3.0013E+01
 39265  4.8539E+01  3.5264E+01  3.5556E+00  3.0013E+01
 39266  4.8539E+01  3.5264E+01  4.4444E+00  3.0013E+01
 39267  4.8539E+01  3.5264E+01  5.3333E+00  3.0013E+01
 39268  4.8539E+01  3.5264E+01  6.2222E+00  3.0013E+01
 39269  4.8539E+01  3.5264E+01  7.1111E+00  3.0013E+01
 39270  4.8539E+01  3.5264E+01  8.0000E+00  3.0013E+01
 39771  4.9667E+01  3.3633E+01  0.0000E+00  3.0014E+01
 39772  4.9667E+01  3.3633E+01  8.8889E-01  3.0014E+01
 39773  4.9667E+01  3.3633E+01  1.7778E+00  3.0014E+01
 39774  4.9667E+01  3.3633E+01  2.6667E+00  3.0014E+01
 39775  4.9667E+01  3.3633E+01  3.5556E+00  3.0014E+01
 39776  4.9667E+01  3.3633E+01  4.4444E+00  3.0014E+01
 39777  4.9667E+01  3.3633E+01  5.3333E+00  3.0014E+01
 39778  4.9667E+01  3.3633E+01  6.2222E+00  3.0014E+01
 39779  4.9667E+01  3.3633E+01  7.1111E+00  3.0014E+01
 39780  4.9667E+01  3.3633E+01  8.0000E+00  3.0014E+01
 40281  5.0763E+01  3.1979E+01  0.0000E+00  3.0013E+01
 40282  5.0752E+01  3.1972E+01  8.8889E-01  3.0014E+01
 40283  5.0752E+01  3.1972E+01  1.7778E+00  3.0014E+01
 40284  5.0752E+01  3.1972E+01  2.6667E+00  3.0014E+01
 40285  5.0752E+01  3.1972E+01  3.5556E+00  3.0014E+01
 40286  5.0752E+01  3.1972E+01  4.4444E+00  3.0014E+01
 40287  5.0752E+01  3.1972E+01  5.3333E+00  3.0014E+01
 40288  5.0752E+01  3.1972E+01  6.2222E+00  3.0014E+01
 40289  5.0752E+01  3.1972E+01  7.1111E+00  3.0014E+01
 40290  5.0763E+01  3.1979E+01  8.0000E+00  3.0013E+01
 40791  5.1795E+01  3.0285E+01  0.0000E+00  3.0013E+01
 40792  5.1794E+01  3.0285E+01  8.8889E-01  3.0013E+01
 40793  5.1794E+01  3.0285E+01  1.7778E+00  3.0013E+01
 40794  5.1794E+01  3.0285E+01  2.6667E+00  3.0013E+01
 40795  5.1794E+01  3.0285E+01  3.5556E+00  3.0013E+01
 40796  5.1794E+01  3.0285E+01  4.4444E+00  3.0013E+01
 40797  5.1794E+01  3.0285E+01  5.3333E+00  3.0013E+01
 40798  5.1794E+01  3.0285E+01  6.2222E+00  3.0013E+01
 40799  5.1794E+01  3.0285E+01  7.1111E+00  3.0013E+01
 40800  5.1795E+01  3.0285E+01  8.0000E+00  3.0013E+01
 41301  5.2753E+01  2.8548E+01  0.0000E+00  3.0014E+01
 41302  5.2753E+01  2.8548E+01  8.8889E-01  3.0014E+01
 41303  5.2753E+01  2.8548E+01  1.7778E+00  3.0014E+01
 41304  5.2753E+01  2.8548E+01  2.6667E+00  3.0014E+01
 41305  5.2753E+01  2.8548E+01  3.5556E+00  3.0014E+01
 41306  5.2753E+01  2.8548E+01  4.4444E+00  3.0014E+01
 41307  5.2753E+01  2.8548E+01  5.3333E+00  3.0014E+01
 41308  5.2753E+01  2.8548E+01  6.2222E+00  3.0014E+01
 41309  5.2753E+01  2.8548E+01  7.1111E+00  3.0014E+01
 41310  5.2753E+01  2.8548E+01  8.0000E+00  3.0014E+01
 41811  5.3670E+01  2.6789E+01  0.0000E+00  3.0014E+01
 41812  5.3670E+01  2.6789E+01  8.8889E-01  3.0014E+01
 41813  5.3670E+01  2.6789E+01  1.7778E+00  3.0014E+01
 41814  5.3670E+01  2.6789E+01  2.6667E+00  3.0014E+01
 41815  5.3670E+01  2.6789E+01  3.5556E+00  3.0014E+01
 41816  5.3670E+01  2.6789E+01  4.4444E+00  3.0014E+01
 41817  5.3670E+01  2.6789E+01  5.3333E+00  3.0014E+01
 41818  5.3670E+01  2.6789E+01  6.2222E+00  3.0014E+01
 41819  5.3670E+01  2.6789E+01  7.1111E+00  3.0014E+01
 41820  5.3670E+01  2.6789E+01  8.0000E+00  3.0014E+01
 42321  5.4537E+01  2.5004E+01  0.0000E+00  3.0013E+01
 42322  5.4537E+01  2.5004E+01  8.8889E-01  3.0013E+01
 42323  5.4537E+01  2.5004E+01  1.7778E+00  3.0013E+01
 42324  5.4537E+01  2.5004E+01  2.6667E+00  3.0013E+01
 42325  5.4537E+01  2.5004E+01  3.5556E+00  3.0013E+01
 42326  5.4537E+01  2.5004E+01  4.4444E+00  3.0013E+01
 42327  5.4537E+01  2.5004E+01  5.3333E+00  3.0013E+01
 42328  5.4537E+01  2.5004E+01  6.2222E+00  3.0013E+01
 42329  5.4537E+01  2.5004E+01  7.1111E+00  3.0013E+01
 42330  5.4537E+01  2.5004E+01  8.0000E+00  3.0013E+01
 42831  5.5335E+01  2.3188E+01  0.0000E+00  3.0013E+01
 42832  5.5321E+01  2.3183E+01  8.8889E-01  3.0014E+01
 42833  5.5321E+01  2.3183E+01  1.7778E+00  3.0014E+01
 42834  5.5321E+01  2.3183E+01  2.6667E+00  3.0014E+01
 42835  5.5321E+01  2.3183E+01  3.5556E+00  3.0014E+01
 42836  5.5321E+01  2.3183E+01  4.4444E+00  3.0014E+01
 42837  5.5321E+01  2.3183E+01  5.3333E+00  3.0014E+01
 42838  5.5321E+01  2.3183E+01  6.2222E+00  3.0014E+01
 42839  5.5321E+01  2.3183E+01  7.1111E+00  3.0014E+01
 42840  5.5335E+01  2.3188E+01  8.0000E+00  3.0013E+01
 43341  5.6061E+01  2.1342E+01  0.0000E+00  3.0014E+01
 43342  5.6061E+01  2.1342E+01  8.8889E-01  3.0014E+01
 43343  5.6061E+01  2.1342E+01  1.7778E+00  3.0014E+01
 43344  5.6061E+01  2.1342E+01  2.6667E+00  3.0014E+01
 43345  5.6061E+01  2.1342E+01  3.5556E+00  3.0014E+01
 43346  5.6061E+01  2.1342E+01  4.4444E+00  3.0014E+01
 43347  5.6061E+01  2.1342E+01  5.3333E+00  3.0014E+01
 43348  5.6061E+01  2.1342E+01  6.2222E+00  3.0014E+01
 43349  5.6061E+01  2.1342E+01  7.1111E+00  3.0014E+01
 43350  5.6061E+01  2.1342E+01  8.0000E+00  3.0014E+01
 43851  5.6746E+01  1.9480E+01  0.0000E+00  3.0013E+01
 43852  5.6746E+01  1.9480E+01  8.8889E-01  3.0013E+01
 43853  5.6746E+01  1.9480E+01  1.7778E+00  3.0013E+01
 43854  5.6746E+01  1.9480E+01  2.6667E+00  3.0013E+01
 43855  5.6746E+01  1.9480E+01  3.5556E+00  3.0013E+01
 43856  5.6746E+01  1.9480E+01  4.4444E+00  3.0013E+01
 43857  5.6746E+01  1.9480E+01  5.3333E+00  3.0013E+01
 43858  5.6746E+01  1.9480E+01  6.2222E+00  3.0013E+01
 43859  5.6746E+01  1.9480E+01  7.1111E+00  3.0013E+01
 43860  5.6746E+01  1.9480E+01  8.0000E+00  3.0013E+01
 44361  5.7346E+01  1.7589E+01  0.0000E+00  3.0014E+01
 44362  5.7346E+01  1.7589E+01  8.8889E-01  3.0014E+01
 44363  5.7346E+01  1.7589E+01  1.7778E+00  3.0014E+01
 44364  5.7346E+01  1.7589E+01  2.6667E+00  3.0014E+01
 44365  5.7346E+01  1.7589E+01  3.5556E+00  3.0014E+01
 44366  5.7346E+01  1.7589E+01  4.4444E+00  3.0014E+01
 44367  5.7346E+01  1.7589E+01  5.3333E+00  3.0014E+01
 44368  5.7346E+01  1.7589E+01  6.2222E+00  3.0014E+01
 44369  5.7346E+01  1.7589E+01  7.1111E+00  3.0014E+01
 44370  5.7346E+01  1.7589E+01  8.0000E+00  3.0014E+01
 44871  5.7898E+01  1.5684E+01  0.0000E+00  3.0014E+01
 44872  5.7898E+01  1.5684E+01  8.8889E-01  3.0014E+01
 44873  5.7898E+01  1.5684E+01  1.7778E+00  3.0014E+01
 44874  5.7898E+01  1.5684E+01  2.6667E+00  3.0014E+01
 44875  5.7898E+01  1.5684E+01  3.5556E+00  3.0014E+01
 44876  5.7898E+01  1.5684E+01  4.4444E+00  3.0014E+01
 44877  5.7898E+01  1.5684E+01  5.3333E+00  3.0014E+01
 44878  5.7898E+01  1.5684E+01  6.2222E+00  3.0014E+01
 44879  5.7898E+01  1.5684E+01  7.1111E+00  3.0014E+01
 44880  5.7898E+01  1.5684E+01  8.0000E+00  3.0014E+01
 45381  5.8399E+01  1.3765E+01  0.0000E+00  3.0013E+01
 45382  5.8399E+01  1.3765E+01  8.8889E-01  3.0013E+01
 45383  5.8399E+01  1.3765E+01  1.7778E+00  3.0013E+01
 45384  5.8399E+01  1.3765E+01  2.6667E+00  3.0013E+01
 45385  5.8399E+01  1.3765E+01  3.5556E+00  3.0013E+01
 45386  5.8399E+01  1.3765E+01  4.4444E+00  3.0013E+01
 45387  5.8399E+01  1.3765E+01  5.3333E+00  3.0013E+01
 45388  5.8399E+01  1.3765E+01  6.2222E+00  3.0013E+01
 45389  5.8399E+01  1.3765E+01  7.1111E+00  3.0013E+01
 45390  5.8399E+01  1.3765E+01  8.0000E+00  3.0013E+01
 45891  5.8809E+01  1.1824E+01  0.0000E+00  3.0014E+01
 45892  5.8809E+01  1.1824E+01  8.8889E-01  3.0014E+01
 45893  5.8809E+01  1.1824E+01  1.7778E+00  3.0014E+01
 45894  5.8809E+01  1.1824E+01  2.6667E+00  3.0014E+01
 45895  5.8809E+01  1.1824E+01  3.5556E+00  3.0014E+01
 45896  5.8809E+01  1.1824E+01  4.4444E+00  3.0014E+01
 45897  5.8809E+01  1.1824E+01  5.3333E+00  3.0014E+01
 45898  5.8809E+01  1.1824E+01  6.2222E+00  3.0014E+01
 45899  5.8809E+01  1.1824E+01  7.1111E+00  3.0014E+01
 45900  5.8809E+01  1.1824E+01  8.0000E+00  3.0014E+01
 46401  5.9177E+01  9.8742E+00  0.0000E+00  3.0013E+01
 46402  5.9167E+01  9.8725E+00  8.8889E-01  3.0014E+01
 46403  5.9167E+01  9.8725E+00  1.7778E+00  3.0014E+01
 46404  5.9167E+01  9.8725E+00  2.6667E+00  3.0014E+01
 46405  5.9167E+01  9.8725E+00  3.5556E+00  3.0014E+01
 46406  5.9167E+01  9.8725E+00  4.4444E+00  3.0014E+01
 46407  5.9167E+01  9.8725E+00  5.3333E+00  3.0014E+01
 46408  5.9167E+01  9.8725E+00  6.2222E+00  3.0014E+01
 46409  5.9167E+01  9.8725E+00  7.1111E+00  3.0014E+01
 46410  5.9177E+01  9.8742E+00  8.0000E+00  3.0013E+01
 46911  5.9473E+01  7.9126E+00  0.0000E+00  3.0013E+01
 46912  5.9471E+01  7.9124E+00  8.8889E-01  3.0013E+01
 46913  5.9471E+01  7.9124E+00  1.7778E+00  3.0013E+01
 46914  5.9471E+01  7.9124E+00  2.6667E+00  3.0013E+01
 46915  5.9471E+01  7.9124E+00  3.5556E+00  3.0013E+01
 46916  5.9471E+01  7.9124E+00  4.4444E+00  3.0013E+01
 46917  5.9471E+01  7.9124E+00  5.3333E+00  3.0013E+01
 46918  5.9471E+01  7.9124E+00  6.2222E+00  3.0013E+01
 46919  5.9471E+01  7.9124E+00  7.1111E+00  3.0013E+01
 46920  5.9473E+01  7.9126E+00  8.0000E+00  3.0013E+01
 47421  5.9698E+01  5.9416E+00  0.0000E+00  3.0013E+01
 47422  5.9695E+01  5.9414E+00  8.8889E-01  3.0013E+01
 47423  5.9695E+01  5.9414E+00  1.7778E+00  3.0013E+01
 47424  5.9695E+01  5.9414E+00  2.6667E+00  3.0013E+01
 47425  5.9695E+01  5.9414E+00  3.5556E+00  3.0013E+01
 47426  5.9695E+01  5.9414E+00  4.4444E+00  3.0013E+01
 47427  5.9695E+01  5.9414E+00  5.3333E+00  3.0013E+01
 47428  5.9695E+01  5.9414E+00  6.2222E+00  3.0013E+01
 47429  5.9695E+01  5.9414E+00  7.1111E+00  3.0013E+01
 47430  5.9698E+01  5.9416E+00  8.0000E+00  3.0013E+01
 47931  5.9860E+01  3.9645E+00  0.0000E+00  3.0013E+01
 47932  5.9853E+01  3.9641E+00  8.8889E-01  3.0014E+01
 47933  5.9853E+01  3.9641E+00  1.7778E+00  3.0014E+01
 47934  5.9853E+01  3.9641E+00  2.6667E+00  3.0014E+01
 47935  5.9853E+01  3.9641E+00  3.5556E+00  3.0014E+01
 47936  5.9853E+01  3.9641E+00  4.4444E+00  3.0014E+01
 47937  5.9853E+01  3.9641E+00  5.3333E+00  3.0014E+01
 47938  5.9853E+01  3.9641E+00  6.2222E+00  3.0014E+01
 47939  5.9853E+01  3.9641E+00  7.1111E+00  3.0014E+01
 47940  5.9860E+01  3.9645E+00  8.0000E+00  3.0013E+01
 48441  5.9963E+01  1.9834E+00  0.0000E+00  3.0013E+01
 48442  5.9955E+01  1.9832E+00  8.8889E-01  3.0014E+01
 48443  5.9955E+01  1.9832E+00  1.7778E+00  3.0014E+01
 48444  5.9955E+01  1.9832E+00  2.6667E+00  3.0014E+01
 48445  5.9955E+01  1.9832E+00  3.5556E+00  3.0014E+01
 48446  5.9955E+01  1.9832E+00  4.4444E+00  3.0014E+01
 48447  5.9955E+01  1.9832E+00  5.3333E+00  3.0014E+01
 48448  5.9955E+01  1.9832E+00  6.2222E+00  3.0014E+01
 48449  5.9955E+01  1.9832E+00  7.1111E+00  3.0014E+01
 48450  5.9963E+01  1.9834E+00  8.0000E+00  3.0013E+01
 48962  6.0000E+01 -7.3500E-15  8.0000E+00  3.0013E+01
 48966  6.0000E+01 -7.3500E-15  0.0000E+00  3.0013E+01
 48969 -5.9963E+01 -1.9834E+00  8.0000E+00  3.0013E+01
 48970 -5.9860E+01 -3.9645E+00  8.0000E+00  3.0013E+01
 48971 -5.9698E+01 -5.9416E+00  8.0000E+00  3.0013E+01
 48972 -5.9473E+01 -7.9126E+00  8.0000E+00  3.0013E+01
 48973 -5.9177E+01 -9.8742E+00  8.0000E+00  3.0013E+01
 48974 -5.8809E+01 -1.1823E+01  8.0000E+00  3.0014E+01
 48975 -5.8399E+01 -1.3764E+01  8.0000E+00  3.0013E+01
 48976 -5.7898E+01 -1.5684E+01  8.0000E+00  3.0014E+01
 48977 -5.7346E+01 -1.7590E+01  8.0000E+00  3.0014E+01
 48978 -5.6745E+01 -1.9480E+01  8.0000E+00  3.0013E+01
 48979 -5.6061E+01 -2.1342E+01  8.0000E+00  3.0014E+01
 48980 -5.5335E+01 -2.3188E+01  8.0000E+00  3.0013E+01
 48981 -5.4537E+01 -2.5004E+01  8.0000E+00  3.0013E+01
 48982 -5.3670E+01 -2.6789E+01  8.0000E+00  3.0014E+01
 48983 -5.2753E+01 -2.8548E+01  8.0000E+00  3.0014E+01
 48984 -5.1795E+01 -3.0285E+01  8.0000E+00  3.0013E+01
 48985 -5.0763E+01 -3.1979E+01  8.0000E+00  3.0013E+01
 48986 -4.9667E+01 -3.3633E+01  8.0000E+00  3.0014E+01
 48987 -4.8539E+01 -3.5264E+01  8.0000E+00  3.0013E+01
 48988 -4.7334E+01 -3.6840E+01  8.0000E+00  3.0014E+01
 48989 -4.6093E+01 -3.8388E+01  8.0000E+00  3.0014E+01
 48990 -4.4803E+01 -3.9896E+01  8.0000E+00  3.0013E+01
 48991 -4.3451E+01 -4.1347E+01  8.0000E+00  3.0014E+01
 48992 -4.2067E+01 -4.2768E+01  8.0000E+00  3.0013E+01
 48993 -4.0628E+01 -4.4134E+01  8.0000E+00  3.0014E+01
 48994 -3.9142E+01 -4.5448E+01  8.0000E+00  3.0014E+01
 48995 -3.7627E+01 -4.6728E+01  8.0000E+00  3.0013E+01
 48996 -3.6055E+01 -4.7938E+01  8.0000E+00  3.0014E+01
 48997 -3.4449E+01 -4.9103E+01  8.0000E+00  3.0014E+01
 48998 -3.2817E+01 -5.0230E+01  8.0000E+00  3.0013E+01
 48999 -3.1136E+01 -5.1284E+01  8.0000E+00  3.0013E+01
 49000 -2.9417E+01 -5.2275E+01  8.0000E+00  3.0014E+01
 49001 -2.7679E+01 -5.3230E+01  8.0000E+00  3.0013E+01
 49002 -2.5897E+01 -5.4103E+01  8.0000E+00  3.0014E+01
 49003 -2.4100E+01 -5.4942E+01  8.0000E+00  3.0013E+01
 49004 -2.2271E+01 -5.5712E+01  8.0000E+00  3.0013E+01
 49005 -2.0412E+01 -5.6403E+01  8.0000E+00  3.0014E+01
 49006 -1.8536E+01 -5.7050E+01  8.0000E+00  3.0014E+01
 49007 -1.6643E+01 -5.7642E+01  8.0000E+00  3.0013E+01
 49008 -1.4725E+01 -5.8148E+01  8.0000E+00  3.0014E+01
 49009 -1.2794E+01 -5.8604E+01  8.0000E+00  3.0014E+01
 49010 -1.0852E+01 -5.9008E+01  8.0000E+00  3.0013E+01
 49011 -8.8938E+00 -5.9325E+01  8.0000E+00  3.0014E+01
 49012 -6.9269E+00 -5.9583E+01  8.0000E+00  3.0014E+01
 49013 -4.9536E+00 -5.9786E+01  8.0000E+00  3.0013E+01
 49014 -2.9743E+00 -5.9920E+01  8.0000E+00  3.0013E+01
 49015 -9.9140E-01 -5.9978E+01  8.0000E+00  3.0014E+01
 49016  9.9236E-01 -5.9987E+01  8.0000E+00  3.0013E+01
 49017  2.9751E+00 -5.9923E+01  8.0000E+00  3.0013E+01
 49018  4.9543E+00 -5.9788E+01  8.0000E+00  3.0013E+01
 49019  6.9281E+00 -5.9590E+01  8.0000E+00  3.0013E+01
 49020  8.8952E+00 -5.9333E+01  8.0000E+00  3.0013E+01
 49021  1.0852E+01 -5.9009E+01  8.0000E+00  3.0013E+01
 49022  1.2794E+01 -5.8604E+01  8.0000E+00  3.0014E+01
 49023  1.4725E+01 -5.8148E+01  8.0000E+00  3.0014E+01
 49024  1.6643E+01 -5.7642E+01  8.0000E+00  3.0013E+01
 49025  1.8536E+01 -5.7050E+01  8.0000E+00  3.0014E+01
 49026  2.0412E+01 -5.6403E+01  8.0000E+00  3.0014E+01
 49027  2.2271E+01 -5.5712E+01  8.0000E+00  3.0013E+01
 49028  2.4100E+01 -5.4942E+01  8.0000E+00  3.0013E+01
 49029  2.5897E+01 -5.4103E+01  8.0000E+00  3.0014E+01
 49030  2.7679E+01 -5.3230E+01  8.0000E+00  3.0013E+01
 49031  2.9417E+01 -5.2275E+01  8.0000E+00  3.0014E+01
 49032  3.1136E+01 -5.1284E+01  8.0000E+00  3.0013E+01
 49033  3.2817E+01 -5.0230E+01  8.0000E+00  3.0013E+01
 49034  3.4449E+01 -4.9103E+01  8.0000E+00  3.0014E+01
 49035  3.6055E+01 -4.7938E+01  8.0000E+00  3.0014E+01
 49036  3.7627E+01 -4.6728E+01  8.0000E+00  3.0013E+01
 49037  3.9142E+01 -4.5448E+01  8.0000E+00  3.0014E+01
 49038  4.0628E+01 -4.4134E+01  8.0000E+00  3.0014E+01
 49039  4.2067E+01 -4.2768E+01  8.0000E+00  3.0014E+01
 49040  4.3451E+01 -4.1347E+01  8.0000E+00  3.0014E+01
 49041  4.4803E+01 -3.9896E+01  8.0000E+00  3.0013E+01
 49042  4.6093E+01 -3.8388E+01  8.0000E+00  3.0014E+01
 49043  4.7334E+01 -3.6840E+01  8.0000E+00  3.0014E+01
 49044  4.8539E+01 -3.5264E+01  8.0000E+00  3.0013E+01
 49045  4.9667E+01 -3.3633E+01  8.0000E+00  3.0014E+01
 49046  5.0763E+01 -3.1979E+01  8.0000E+00  3.0013E+01
 49047  5.1795E+01 -3.0285E+01  8.0000E+00  3.0013E+01
 49048  5.2753E+01 -2.8548E+01  8.0000E+00  3.0014E+01
 49049  5.3670E+01 -2.6789E+01  8.0000E+00  3.0014E+01
 49050  5.4537E+01 -2.5004E+01  8.0000E+00  3.0013E+01
 49051  5.5335E+01 -2.3188E+01  8.0000E+00  3.0013E+01
 49052  5.6061E+01 -2.1342E+01  8.0000E+00  3.0014E+01
 49053  5.6746E+01 -1.9480E+01  8.0000E+00  3.0013E+01
 49054  5.7346E+01 -1.7590E+01  8.0000E+00  3.0014E+01
 49055  5.7898E+01 -1.5684E+01  8.0000E+00  3.0014E+01
 49056  5.8399E+01 -1.3764E+01  8.0000E+00  3.0013E+01
 49057  5.8809E+01 -1.1823E+01  8.0000E+00  3.0014E+01
 49058  5.9177E+01 -9.8742E+00  8.0000E+00  3.0013E+01
 49059  5.9473E+01 -7.9126E+00  8.0000E+00  3.0013E+01
 49060  5.9698E+01 -5.9416E+00  8.0000E+00  3.0013E+01
 49061  5.9860E+01 -3.9645E+00  8.0000E+00  3.0013E+01
 49062  5.9963E+01 -1.9834E+00  8.0000E+00  3.0013E+01
 49263  6.0000E+01 -7.3500E-15  7.1111E+00  3.0013E+01
 49264  6.0000E+01 -7.3500E-15  6.2222E+00  3.0013E+01
 49265  6.0000E+01 -7.3500E-15  5.3333E+00  3.0013E+01
 49266  6.0000E+01 -7.3500E-15  4.4444E+00  3.0013E+01
 49267  6.0000E+01 -7.3500E-15  3.5556E+00  3.0013E+01
 49268  6.0000E+01 -7.3500E-15  2.6667E+00  3.0013E+01
 49269  6.0000E+01 -7.3500E-15  1.7778E+00  3.0013E+01
 49270  6.0000E+01 -7.3500E-15  8.8889E-01  3.0013E+01
 49271 -5.9963E+01 -1.9834E+00  0.0000E+00  3.0013E+01
 49272 -5.9860E+01 -3.9645E+00  0.0000E+00  3.0013E+01
 49273 -5.9698E+01 -5.9416E+00  0.0000E+00  3.0013E+01
 49274 -5.9473E+01 -7.9126E+00  0.0000E+00  3.0013E+01
 49275 -5.9177E+01 -9.8742E+00  0.0000E+00  3.0013E+01
 49276 -5.8809E+01 -1.1823E+01  0.0000E+00  3.0014E+01
 49277 -5.8399E+01 -1.3764E+01  0.0000E+00  3.0013E+01
 49278 -5.7898E+01 -1.5684E+01  0.0000E+00  3.0014E+01
 49279 -5.7346E+01 -1.7590E+01  0.0000E+00  3.0014E+01
 49280 -5.6745E+01 -1.9480E+01  0.0000E+00  3.0013E+01
 49281 -5.6061E+01 -2.1342E+01  0.0000E+00  3.0014E+01
 49282 -5.5335E+01 -2.3188E+01  0.0000E+00  3.0013E+01
 49283 -5.4537E+01 -2.5004E+01  0.0000E+00  3.0013E+01
 49284 -5.3670E+01 -2.6789E+01  0.0000E+00  3.0014E+01
 49285 -5.2753E+01 -2.8548E+01  0.0000E+00  3.0014E+01
 49286 -5.1795E+01 -3.0285E+01  0.0000E+00  3.0013E+01
 49287 -5.0763E+01 -3.1979E+01  0.0000E+00  3.0013E+01
 49288 -4.9667E+01 -3.3633E+01  0.0000E+00  3.0014E+01
 49289 -4.8539E+01 -3.5264E+01  0.0000E+00  3.0013E+01
 49290 -4.7334E+01 -3.6840E+01  0.0000E+00  3.0014E+01
 49291 -4.6093E+01 -3.8388E+01  0.0000E+00  3.0014E+01
 49292 -4.4803E+01 -3.9896E+01  0.0000E+00  3.0013E+01
 49293 -4.3451E+01 -4.1347E+01  0.0000E+00  3.0014E+01
 49294 -4.2067E+01 -4.2768E+01  0.0000E+00  3.0013E+01
 49295 -4.0628E+01 -4.4134E+01  0.0000E+00  3.0014E+01
 49296 -3.9142E+01 -4.5448E+01  0.0000E+00  3.0014E+01
 49297 -3.7627E+01 -4.6728E+01  0.0000E+00  3.0013E+01
 49298 -3.6055E+01 -4.7938E+01  0.0000E+00  3.0014E+01
 49299 -3.4449E+01 -4.9103E+01  0.0000E+00  3.0014E+01
 49300 -3.2817E+01 -5.0230E+01  0.0000E+00  3.0013E+01
 49301 -3.1136E+01 -5.1284E+01  0.0000E+00  3.0013E+01
 49302 -2.9417E+01 -5.2275E+01  0.0000E+00  3.0014E+01
 49303 -2.7679E+01 -5.3230E+01  0.0000E+00  3.0013E+01
 49304 -2.5897E+01 -5.4103E+01  0.0000E+00  3.0014E+01
 49305 -2.4100E+01 -5.4942E+01  0.0000E+00  3.0013E+01
 49306 -2.2271E+01 -5.5712E+01  0.0000E+00  3.0013E+01
 49307 -2.0412E+01 -5.6403E+01  0.0000E+00  3.0014E+01
 49308 -1.8536E+01 -5.7050E+01  0.0000E+00  3.0014E+01
 49309 -1.6643E+01 -5.7642E+01  0.0000E+00  3.0013E+01
 49310 -1.4725E+01 -5.8148E+01  0.0000E+00  3.0014E+01
 49311 -1.2794E+01 -5.8604E+01  0.0000E+00  3.0014E+01
 49312 -1.0852E+01 -5.9008E+01  0.0000E+00  3.0013E+01
 49313 -8.8938E+00 -5.9325E+01  0.0000E+00  3.0014E+01
 49314 -6.9269E+00 -5.9583E+01  0.0000E+00  3.0014E+01
 49315 -4.9536E+00 -5.9786E+01  0.0000E+00  3.0013E+01
 49316 -2.9743E+00 -5.9920E+01  0.0000E+00  3.0013E+01
 49317 -9.9140E-01 -5.9978E+01  0.0000E+00  3.0014E+01
 49318  9.9236E-01 -5.9987E+01  0.0000E+00  3.0013E+01
 49319  2.9751E+00 -5.9923E+01  0.0000E+00  3.0013E+01
 49320  4.9543E+00 -5.9788E+01  0.0000E+00  3.0013E+01
 49321  6.9281E+00 -5.9590E+01  0.0000E+00  3.0013E+01
 49322  8.8952E+00 -5.9333E+01  0.0000E+00  3.0013E+01
 49323  1.0852E+01 -5.9009E+01  0.0000E+00  3.0013E+01
 49324  1.2794E+01 -5.8604E+01  0.0000E+00  3.0014E+01
 49325  1.4725E+01 -5.8148E+01  0.0000E+00  3.0014E+01
 49326  1.6643E+01 -5.7642E+01  0.0000E+00  3.0013E+01
 49327  1.8536E+01 -5.7050E+01  0.0000E+00  3.0014E+01
 49328  2.0412E+01 -5.6403E+01  0.0000E+00  3.0014E+01
 49329  2.2271E+01 -5.5712E+01  0.0000E+00  3.0013E+01
 49330  2.4100E+01 -5.4942E+01  0.0000E+00  3.0013E+01
 49331  2.5897E+01 -5.4103E+01  0.0000E+00  3.0014E+01
 49332  2.7679E+01 -5.3230E+01  0.0000E+00  3.0013E+01
 49333  2.9417E+01 -5.2275E+01  0.0000E+00  3.0014E+01
 49334  3.1136E+01 -5.1284E+01  0.0000E+00  3.0013E+01
 49335  3.2817E+01 -5.0230E+01  0.0000E+00  3.0013E+01
 49336  3.4449E+01 -4.9103E+01  0.0000E+00  3.0014E+01
 49337  3.6055E+01 -4.7938E+01  0.0000E+00  3.0014E+01
 49338  3.7627E+01 -4.6728E+01  0.0000E+00  3.0013E+01
 49339  3.9142E+01 -4.5448E+01  0.0000E+00  3.0014E+01
 49340  4.0628E+01 -4.4134E+01  0.0000E+00  3.0014E+01
 49341  4.2067E+01 -4.2768E+01  0.0000E+00  3.0014E+01
 49342  4.3451E+01 -4.1347E+01  0.0000E+00  3.0014E+01
 49343  4.4803E+01 -3.9896E+01  0.0000E+00  3.0013E+01
 49344  4.6093E+01 -3.8388E+01  0.0000E+00  3.0014E+01
 49345  4.7334E+01 -3.6840E+01  0.0000E+00  3.0014E+01
 49346  4.8539E+01 -3.5264E+01  0.0000E+00  3.0013E+01
 49347  4.9667E+01 -3.3633E+01  0.0000E+00  3.0014E+01
 49348  5.0763E+01 -3.1979E+01  0.0000E+00  3.0013E+01
 49349  5.1795E+01 -3.0285E+01  0.0000E+00  3.0013E+01
 49350  5.2753E+01 -2.8548E+01  0.0000E+00  3.0014E+01
 49351  5.3670E+01 -2.6789E+01  0.0000E+00  3.0014E+01
 49352  5.4537E+01 -2.5004E+01  0.0000E+00  3.0013E+01
 49353  5.5335E+01 -2.3188E+01  0.0000E+00  3.0013E+01
